Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,season
1.7836892363473165,1.549738731264899,-0.4802194291665809,-1.5228787452803376,86.37,100.0,63000,0,2,2,0
1.4917817755841658,0.146128035678238,0.2966651902615311,-2.0,99.9,99.8,63900,0,2,2,0
1.4958217533859057,0.7520484478194386,-0.026872146400301365,-2.0,98.41,99.95,64800,0,2,2,0
1.6426623314420354,1.4405942618398309,0.0,-1.6989700043360187,84.69,100.0,65700,0,2,2,0
1.7119758543517558,1.5417040232842885,0.0,-1.6989700043360187,82.86,100.0,66600,0,2,2,0
1.7227161674884948,1.450557009418329,0.0,-1.6989700043360187,88.2,100.0,67500,0,2,2,0
1.8225603369426921,1.6089536992758628,0.0,-1.5228787452803376,85.31,100.0,68400,0,2,2,0
1.6843964784190204,1.4255342204982635,0.0,-1.6989700043360187,87.59,100.0,69300,0,2,2,0
1.6675463395115164,1.3632358044836939,0.0,-1.6989700043360187,89.58,100.0,70200,0,2,2,0
1.8669958131106479,1.7049222912234017,0.0,-1.5228787452803376,82.36,100.0,71100,0,2,2,0
1.7073998311332488,1.4867137759824856,0.0,-1.6989700043360187,85.69,100.0,72000,0,2,2,0
1.6924062348336306,1.4462264017781632,0.0,-1.6989700043360187,86.98,100.0,72900,0,2,1,0
1.63002085111341,1.2595938788859486,0.0,-1.6989700043360187,91.99,100.0,73800,0,2,1,0
1.4821586954112764,0.08635983067474821,0.31175386105575426,-2.0,99.92,99.77,74700,0,2,1,0
0.9180303367848801,0.0,0.8003657152776349,0.0,100.0,99.25,75600,0,2,1,0
0.8808135922807914,0.0,0.8003657152776349,0.0,100.0,99.25,76500,0,2,1,0
0.6242820958356683,0.0,0.8003657152776349,0.0,100.0,99.25,77400,0,2,1,0
0.5854607295085007,0.0,0.8003657152776349,0.0,100.0,99.25,78300,0,2,1,0
0.5854607295085007,0.0,0.8003657152776349,0.0,100.0,99.25,79200,0,2,1,0
0.5646660642520893,0.8162412999917831,-0.4802194291665809,0.0,48.88,99.88,80100,0,2,2,0
0.561101383649056,0.8325089127062363,0.0,0.0,47.19,100.0,81000,0,2,2,0
0.561101383649056,0.8325089127062363,0.0,0.0,47.19,100.0,81900,0,2,2,0
0.5477747053878226,0.8115750058705934,0.0,0.0,47.84,100.0,82800,0,2,2,0
0.5477747053878226,0.7817553746524689,0.0,0.0,50.4,100.0,83700,0,2,0,0
0.5563025007672873,0.7737864449811935,0.0,0.0,51.83,100.0,84600,0,2,0,0
0.5477747053878226,0.7634279935629372,0.0,0.0,51.99,100.0,85500,0,2,0,0
0.5428254269591799,0.7737864449811935,0.0,0.0,50.66,100.0,0,0,2,0,0
0.5477747053878226,0.7944880466591696,0.0,0.0,49.3,100.0,900,0,3,0,0
0.5514499979728752,0.791690649020118,0.0,0.0,49.86,100.0,1800,0,3,0,0
0.561101383649056,0.7993405494535817,0.0,0.0,50.03,100.0,2700,0,3,0,0
0.5728716022004802,0.7839035792727349,0.0,0.0,52.39,100.0,3600,0,3,0,0
0.670245853074124,0.8068580295188175,0.0,0.0,58.97,100.0,4500,0,3,0,0
0.5854607295085007,0.7944880466591696,0.0,0.0,52.57,100.0,5400,0,3,0,0
0.46982201597816303,0.6637009253896482,0.0,0.0,53.9,100.0,6300,0,3,0,0
0.4653828514484183,0.6532125137753437,0.0,0.0,54.43,100.0,7200,0,3,0,0
0.46982201597816303,0.6464037262230695,0.0,0.0,55.43,100.0,8100,0,3,0,0
0.46982201597816303,0.6532125137753437,0.0,0.0,54.83,100.0,9000,0,3,0,0
0.46982201597816303,0.6599162000698503,0.0,0.0,54.23,100.0,9900,0,3,0,0
0.4653828514484183,0.6570558528571039,0.0,0.0,54.09,100.0,10800,0,3,0,0
0.46982201597816303,0.6637009253896482,0.0,0.0,53.9,100.0,11700,0,3,0,0
0.4756711883244297,0.6599162000698503,0.0,0.0,54.75,100.0,12600,0,3,0,0
0.4756711883244297,0.6739419986340878,0.0,0.0,53.51,100.0,13500,0,3,0,0
0.46982201597816303,0.6766936096248666,0.0,0.0,52.76,100.0,14400,0,3,0,0
0.46982201597816303,0.6739419986340878,0.0,0.0,53.0,100.0,15300,0,3,0,0
0.48000694295715063,0.6803355134145632,0.0,0.0,53.33,100.0,16200,0,3,0,0
0.534026106056135,0.7686381012476144,0.0,0.0,50.34,100.0,17100,0,3,0,0
0.5514499979728752,0.7944880466591696,0.0,0.0,49.61,100.0,18000,0,3,0,0
0.48572142648158,0.696356388733332,0.0,0.0,52.43,100.0,18900,0,3,0,0
0.5563025007672873,0.8088858673598122,0.0,0.0,48.79,100.0,19800,0,3,0,0
0.4913616938342727,0.7058637122839193,0.0,0.0,52.09,100.0,20700,0,3,0,0
0.46982201597816303,0.6599162000698503,0.0,0.0,54.23,100.0,21600,0,3,0,0
0.46982201597816303,0.6637009253896482,0.0,0.0,53.9,100.0,22500,0,3,0,0
0.45939248775923086,0.6464037262230695,0.0,0.0,54.51,100.0,23400,0,3,0,0
0.45939248775923086,0.6570558528571039,0.0,0.0,53.57,100.0,24300,0,3,0,0
0.45939248775923086,0.6464037262230695,0.0,0.0,54.51,100.0,25200,0,3,0,0
0.45331834004703764,0.631443769013172,0.0,0.0,55.29,100.0,26100,0,3,0,0
0.5105450102066121,0.6464037262230695,0.0,0.0,59.03,100.0,27000,0,3,0,0
0.6830470382388496,0.7323937598229685,0.0,0.0,66.59,100.0,27900,0,3,0,0
0.7573960287930241,0.696356388733332,0.0,0.0,75.49,100.0,28800,0,3,0,0
1.4759615891924238,1.3712526291249394,0.0,-2.0,78.63,100.0,29700,0,3,0,0
1.7398886550845432,1.6611498572447867,0.0,-1.5228787452803376,76.79,100.0,30600,0,3,0,0
1.808885867359812,1.668572269184558,0.0,-1.5228787452803376,81.0,100.0,31500,0,3,0,0
1.7930916001765802,1.4847268042986619,0.0,-1.5228787452803376,89.74,100.0,32400,0,3,0,0
1.7387013004347098,1.417803722639881,0.0,-1.5228787452803376,90.24,100.0,33300,0,3,1,0
1.711047603867034,1.3881012015705168,0.0,-1.6989700043360187,90.31,100.0,34200,0,3,1,0
1.6468936241677452,1.2638726768652235,0.0,-1.6989700043360187,92.4,100.0,35100,0,3,1,0
1.6814221557210085,1.3486941902655412,0.0,-1.6989700043360187,90.68,100.0,36000,0,3,1,0
1.8069935136821071,1.5200903281128424,0.0,-1.5228787452803376,88.85,100.0,36900,0,3,2,0
1.7203247174174419,1.3830969299490943,0.0,-1.6989700043360187,90.85,100.0,37800,0,3,2,0
1.8483123036272844,1.6028193424326997,0.0,-1.5228787452803376,86.94,100.0,38700,0,3,2,0
1.7424108805804925,1.515343893088381,0.0,-1.5228787452803376,86.02,100.0,39600,0,3,2,0
1.6901960800285136,1.442793225939769,0.0,-1.6989700043360187,87.04,100.0,40500,0,3,2,0
1.6361868951987244,1.3521825181113625,0.0,-1.6989700043360187,88.72,100.0,41400,0,3,2,0
1.703635237583896,1.4614985267830187,0.0,-1.6989700043360187,86.78,100.0,42300,0,3,2,0
1.6778805815115905,1.4106085425683679,0.08635983067474821,-1.6989700043360187,87.98,99.97,43200,0,3,2,0
0.6211762817750351,0.0,0.8003657152776349,0.0,100.0,99.25,44100,0,3,1,0
0.631443769013172,0.0,0.8003657152776349,0.0,100.0,99.25,45000,0,3,1,0
0.6599162000698503,0.0,0.8003657152776349,0.0,100.0,99.25,45900,0,3,1,0
0.6766936096248666,0.0,0.8003657152776349,0.0,100.0,99.25,46800,0,3,1,0
1.4862887609605664,0.9400181550076633,0.670245853074124,-2.0,96.19,99.25,47700,0,3,1,0
1.7655195430979524,1.4658288153574364,0.0,-1.5228787452803376,89.39,100.0,48600,0,3,1,0
1.6807886115066824,1.325720858019412,0.0,-1.6989700043360187,91.48,100.0,49500,0,3,1,0
1.8227563329513907,1.548020694905531,0.0,-1.5228787452803376,88.31,100.0,50400,0,3,1,0
1.716504163773217,1.3791241460703918,0.0,-1.6989700043360187,90.85,100.0,51300,0,3,1,0
1.7867514221455612,1.490800952010855,0.0,-1.5228787452803376,89.23,100.0,52200,0,3,1,0
1.707995746422929,1.3830969299490943,0.0,-1.6989700043360187,90.39,100.0,53100,0,3,1,0
1.6340740254874684,1.236537261488694,0.0,-1.6989700043360187,92.84,100.0,54000,0,3,1,0
1.6288995644206066,1.2347702951609165,0.0,-1.6989700043360187,92.73,100.0,54900,0,3,1,0
1.8100980406811429,1.5741470641507227,0.0,-1.5228787452803376,86.47,100.0,55800,0,3,1,0
1.7552648914122468,1.4539295920577286,0.0,-1.5228787452803376,89.46,100.0,56700,0,3,1,0
1.7474894922586728,1.5247854493212223,0.0,-1.5228787452803376,85.79,100.0,57600,0,3,1,0
1.6648299411430905,1.4094258686714434,0.0,-1.6989700043360187,87.42,100.0,58500,0,3,1,0
1.7055216134226672,1.4371160930480786,0.0,-1.6989700043360187,88.03,100.0,59400,0,3,1,0
1.8350561017201164,1.6263403673750423,0.0,-1.5228787452803376,85.05,100.0,60300,0,3,1,0
1.7928117712481468,1.5601458398490475,0.0,-1.5228787452803376,86.31,100.0,61200,0,3,1,0
1.7303784685876429,1.4992745818922173,0.0,-1.6989700043360187,86.23,100.0,62100,0,3,2,0
1.7795243433247898,1.5422027824340283,0.0,-1.5228787452803376,86.54,100.0,63000,0,3,2,0
1.505149978319906,0.15836249209524964,-0.16749108729376366,-2.0,99.9,99.98,63900,0,3,2,0
1.5090680450171616,0.8375884382355113,-0.4802194291665809,-2.0,97.8,100.0,64800,0,3,2,0
1.6143698395482886,1.4173055832445256,0.0,-1.6989700043360187,84.41,100.0,65700,0,3,2,0
1.7212333700172775,1.6207604899942056,0.0,-1.6989700043360187,78.34,100.0,66600,0,3,2,0
1.7200765727681406,1.4680517914542377,0.0,-1.6989700043360187,87.26,100.0,67500,0,3,2,0
1.8173008783933213,1.5872618496925341,0.0,-1.5228787452803376,86.17,100.0,68400,0,3,2,0
1.7913397039651395,1.57541879121436,0.0,-1.5228787452803376,85.44,100.0,69300,0,3,2,0
1.6621909908590073,1.33665982345442,0.0,-1.6989700043360187,90.41,100.0,70200,0,3,2,0
1.7732743483374538,1.5790973265526438,0.0,-1.5228787452803376,84.25,100.0,71100,0,3,2,0
1.7455432019980242,1.5308397786165204,0.0,-1.5228787452803376,85.37,100.0,72000,0,3,2,0
1.8013350956745466,1.5770319856260313,0.0,-1.5228787452803376,85.88,100.0,72900,0,3,1,0
1.7049222912234017,1.4583356259919475,0.0,-1.6989700043360187,87.0,100.0,73800,0,3,1,0
1.5195655008805091,0.5932860670204573,-0.045757490560675115,-1.6989700043360187,99.31,99.96,74700,0,3,1,0
1.0216027160282422,-0.958607314841775,0.8003657152776349,0.0,99.99,99.25,75600,0,3,1,0
0.7209857441537391,0.0,0.8003657152776349,0.0,100.0,99.25,76500,0,3,1,0
0.6127838567197355,0.0,0.8003657152776349,0.0,100.0,99.25,77400,0,3,1,0
0.6020599913279624,0.0,0.8003657152776349,0.0,100.0,99.25,78300,0,3,1,0
0.6989700043360189,0.0,0.8003657152776349,0.0,100.0,99.25,79200,0,3,1,0
0.6532125137753437,0.8142475957319202,-0.4802194291665809,0.0,56.8,99.92,80100,0,3,2,0
0.5728716022004802,0.8394780473741984,0.0,0.0,47.6,100.0,81000,0,3,2,0
0.5728716022004802,0.8188854145940099,0.0,0.0,49.36,100.0,81900,0,3,2,0
0.561101383649056,0.8068580295188175,0.0,0.0,49.38,100.0,82800,0,3,2,0
0.5514499979728752,0.7895807121644255,0.0,0.0,50.04,100.0,83700,0,3,0,0
0.5563025007672873,0.791690649020118,0.0,0.0,50.27,100.0,84600,0,3,0,0
0.5514499979728752,0.7708520116421442,0.0,0.0,51.66,100.0,85500,0,3,0,0
0.0,0.0,0.0,0.0,9.766250000000007,99.25,0,0,3,0,0
0.561101383649056,0.7867514221455612,0.0,0.0,51.12,100.0,900,0,4,0,0
0.561101383649056,0.8041394323353505,0.0,0.0,49.61,100.0,1800,0,4,0,0
0.5646660642520893,0.7817553746524689,0.0,0.0,51.86,100.0,2700,0,4,0,0
0.5646660642520893,0.7895807121644255,0.0,0.0,51.18,100.0,3600,0,4,0,0
0.5563025007672873,0.8020892578817327,0.0,0.0,49.38,100.0,4500,0,4,0,0
0.5728716022004802,0.8208579894396999,0.0,0.0,49.19,100.0,5400,0,4,0,0
0.5563025007672873,0.791690649020118,0.0,0.0,50.27,100.0,6300,0,4,0,0
0.561101383649056,0.7767011839884109,0.0,0.0,51.99,100.0,7200,0,4,0,0
0.5250448070368452,0.7466341989375788,0.0,0.0,51.47,100.0,8100,0,4,0,0
0.5010592622177514,0.7209857441537391,0.0,0.0,51.62,100.0,9000,0,4,0,0
0.5728716022004802,0.7993405494535817,0.0,0.0,51.05,100.0,9900,0,4,0,0
0.5289167002776547,0.7634279935629372,0.0,0.0,50.35,100.0,10800,0,4,0,0
0.48572142648158,0.7058637122839193,0.0,0.0,51.6,100.0,11700,0,4,0,0
0.48572142648158,0.696356388733332,0.0,0.0,52.43,100.0,12600,0,4,0,0
0.48572142648158,0.7084209001347127,0.0,0.0,51.38,100.0,13500,0,4,0,0
0.49554433754644844,0.7209857441537391,0.0,0.0,51.14,100.0,14400,0,4,0,0
0.5010592622177514,0.7379873263334308,0.0,0.0,50.14,100.0,15300,0,4,0,0
0.49554433754644844,0.7209857441537391,0.0,0.0,51.14,100.0,16200,0,4,0,0
0.48572142648158,0.7118072290411911,0.0,0.0,51.08,100.0,17100,0,4,0,0
0.48572142648158,0.7024305364455253,0.0,0.0,51.9,100.0,18000,0,4,0,0
0.4913616938342727,0.7084209001347127,0.0,0.0,51.87,100.0,18900,0,4,0,0
0.49554433754644844,0.7118072290411911,0.0,0.0,51.94,100.0,19800,0,4,0,0
0.49554433754644844,0.7234556720351858,0.0,0.0,50.92,100.0,20700,0,4,0,0
0.5646660642520893,0.8088858673598122,0.0,0.0,49.51,100.0,21600,0,4,0,0
0.5390760987927766,0.7965743332104297,0.0,0.0,48.37,100.0,22500,0,4,0,0
0.48000694295715063,0.69284691927723,0.0,0.0,52.24,100.0,23400,0,4,0,0
0.48000694295715063,0.6766936096248666,0.0,0.0,53.65,100.0,24300,0,4,0,0
0.4756711883244297,0.6830470382388496,0.0,0.0,52.71,100.0,25200,0,4,0,0
0.46982201597816303,0.6570558528571039,0.0,0.0,54.49,100.0,26100,0,4,0,0
0.505149978319906,0.6570558528571039,0.0,0.0,57.61,100.0,27000,0,4,0,0
0.670245853074124,0.7737864449811935,0.0,0.0,61.89,100.0,27900,0,4,0,0
0.6989700043360189,0.7573960287930241,0.0,0.0,65.81,100.0,28800,0,4,0,0
1.3479151865016914,1.3271545124094315,0.0,-2.0,72.38,100.0,29700,0,4,0,0
1.6706168864003255,1.6451273992583912,0.0,-1.6989700043360187,72.75,100.0,30600,0,4,0,0
1.799616204481499,1.676876431973137,0.0,-1.5228787452803376,79.85,100.0,31500,0,4,0,0
1.825101411598003,1.5417040232842885,0.0,-1.5228787452803376,88.7,100.0,32400,0,4,0,0
1.7375901662857216,1.436480695009495,0.0,-1.5228787452803376,89.45,100.0,33300,0,4,1,0
1.7508168426497546,1.4456042032735976,0.0,-1.5228787452803376,89.61,100.0,34200,0,4,1,0
1.7480328941301435,1.4225898398514822,0.0,-1.5228787452803376,90.41,100.0,35100,0,4,1,0
1.8202014594856402,1.5200903281128424,0.0,-1.5228787452803376,89.4,100.0,36000,0,4,1,0
1.7262380468026375,1.4214393902200497,0.0,-1.6989700043360187,89.6,100.0,36900,0,4,2,0
1.8265283063406514,1.5579881482249132,0.0,-1.5228787452803376,88.03,100.0,37800,0,4,2,0
1.7988577317474856,1.5720579899263045,0.0,-1.5228787452803376,86.01,100.0,38700,0,4,2,0
1.7230449916434452,1.45499721730946,0.0,-1.6989700043360187,88.01,100.0,39600,0,4,2,0
1.717087724927019,1.4438885467773719,0.0,-1.6989700043360187,88.24,100.0,40500,0,4,2,0
1.72916478969277,1.458788881710845,0.0,-1.6989700043360187,88.12,100.0,41400,0,4,2,0
1.7652959296980566,1.4528593357958524,0.0,-1.5228787452803376,89.9,100.0,42300,0,4,2,0
1.6856521841155243,1.2518814545525276,-0.26760624017703144,-1.6989700043360187,93.84,99.99,43200,0,4,2,0
0.8639173769578604,0.0,0.8003657152776349,0.0,100.0,99.25,44100,0,4,1,0
0.8825245379548805,0.0,0.8003657152776349,0.0,100.0,99.25,45000,0,4,1,0
0.8965262174895553,0.0,0.8003657152776349,0.0,100.0,99.25,45900,0,4,1,0
0.8987251815894935,0.0,0.8003657152776349,0.0,100.0,99.25,46800,0,4,1,0
1.6549462265843442,1.3144992279731516,0.31175386105575426,-1.6989700043360187,90.97,99.9,47700,0,4,1,0
1.7767011839884108,1.5276299008713388,0.0,-1.5228787452803376,87.12,100.0,48600,0,4,1,0
1.7708520116421442,1.4805817868291689,0.0,-1.5228787452803376,88.99,100.0,49500,0,4,1,0
1.7960884286806686,1.5224442335063197,0.0,-1.5228787452803376,88.26,100.0,50400,0,4,1,0
1.7800291273373383,1.514414920580369,0.0,-1.5228787452803376,87.9,100.0,51300,0,4,1,0
1.7372721765355434,1.4371160930480786,0.0,-1.5228787452803376,89.41,100.0,52200,0,4,1,0
1.717087724927019,1.4336098433237183,0.0,-1.6989700043360187,88.7,100.0,53100,0,4,1,0
1.7764105888073423,1.5308397786165204,0.0,-1.5228787452803376,86.95,100.0,54000,0,4,1,0
1.6426623314420354,1.2821687783046416,0.0,-1.6989700043360187,91.67,100.0,54900,0,4,1,0
1.6866362692622934,1.373279893277496,0.0,-1.6989700043360187,89.94,100.0,55800,0,4,1,0
1.8040030547296126,1.5766868052009955,0.0,-1.5228787452803376,86.03,100.0,56700,0,4,1,0
1.732715340349993,1.494850021680094,0.0,-1.6989700043360187,86.57,100.0,57600,0,4,1,0
1.7518946880437474,1.4466924663715273,0.0,-1.5228787452803376,89.61,100.0,58500,0,4,1,0
2.037745129269592,1.806451323247262,0.0,-1.3010299956639813,86.24,100.0,59400,0,4,1,0
1.8454701329816736,1.6082050077043262,0.0,-1.5228787452803376,86.54,100.0,60300,0,4,1,0
1.799064719351008,1.6211762817750353,0.0,-1.5228787452803376,83.31,100.0,61200,0,4,1,0
1.8118430061764774,1.7107095657243372,0.0,-1.5228787452803376,78.38,100.0,62100,0,4,2,0
1.8547310172139422,1.6904618932461783,0.0,-1.5228787452803376,82.5,100.0,63000,0,4,2,0
1.5100085129402347,0.46982201597816303,-0.23657200643706275,-2.0,99.59,99.98,63900,0,4,2,0
1.5086643630529426,0.8721562727482929,-0.4802194291665809,-2.0,97.44,100.0,64800,0,4,2,0
1.716170347859854,1.5831987739686226,0.0,-1.6989700043360187,80.53,100.0,65700,0,4,2,0
1.6715430852625737,1.4631461367263496,0.0,-1.6989700043360187,85.03,100.0,66600,0,4,2,0
1.868879446237088,1.506234359612126,0.0,-1.5228787452803376,91.74,100.0,67500,0,4,2,0
1.8709888137605752,1.5238764756381313,0.0,-1.5228787452803376,91.2,100.0,68400,0,4,2,0
1.9040118835973883,1.6188844849954505,0.0,-1.3979400086720375,88.77,100.0,69300,0,4,2,0
1.931610406362962,1.549248556854056,0.0,-1.3979400086720375,92.38,100.0,70200,0,4,2,0
1.974097003794131,1.5662017188549129,0.0,-1.3979400086720375,93.14,100.0,71100,0,4,2,0
1.920123326290724,1.5371892262436446,0.0,-1.3979400086720375,92.39,100.0,72000,0,4,2,0
1.8494194137968993,1.5852350633657752,0.0,-1.5228787452803376,87.83,100.0,72900,0,4,1,0
1.9599472157084985,1.7387013004347098,0.0,-1.3979400086720375,85.72,100.0,73800,0,4,1,0
1.903849338096681,1.4857214264815801,0.0,-1.3979400086720375,93.42,100.0,74700,0,4,1,0
1.4572761860613257,0.4487063199050799,-0.06550154875643228,-2.0,99.52,99.96,75600,0,4,1,0
1.2957869402516093,0.10037054511756291,0.7965743332104297,-2.0,99.8,99.25,76500,0,4,1,0
0.6127838567197355,0.0,0.8003657152776349,0.0,100.0,99.25,77400,0,4,1,0
0.6127838567197355,0.0,0.8003657152776349,0.0,100.0,99.25,78300,0,4,1,0
0.60959440922522,0.0,0.8003657152776349,0.0,100.0,99.25,79200,0,4,1,0
0.5932860670204573,0.884795363948981,-0.4802194291665809,0.0,45.51,99.98,80100,0,4,2,0
0.5774917998372253,0.8325089127062363,0.0,0.0,48.59,100.0,81000,0,4,2,0
0.5976951859255123,0.8573324964312685,0.0,0.0,48.19,100.0,81900,0,4,2,0
0.6901960800285137,0.9680157139936417,0.0,0.0,46.65,100.0,82800,0,4,2,0
0.6283889300503115,0.9025467793139914,0.0,0.0,46.96,100.0,83700,0,4,0,0
0.5514499979728752,0.7895807121644255,0.0,0.0,50.04,100.0,84600,0,4,0,0
0.5477747053878226,0.7867514221455612,0.0,0.0,49.96,100.0,85500,0,4,0,0
0.5477747053878226,0.8041394323353505,0.0,0.0,48.47,100.0,0,0,4,0,0
0.5514499979728752,0.8280150642239769,0.0,0.0,46.76,100.0,900,0,5,0,0
0.561101383649056,0.8234742291703011,0.0,0.0,47.96,100.0,1800,0,5,0,0
0.5563025007672873,0.7895807121644255,0.0,0.0,50.46,100.0,2700,0,5,0,0
0.5289167002776547,0.7323937598229685,0.0,0.0,53.06,100.0,3600,0,5,0,0
0.45939248775923086,0.6211762817750351,0.0,0.0,56.74,100.0,4500,0,5,0,0
0.45331834004703764,0.6242820958356683,0.0,0.0,55.92,100.0,5400,0,5,0,0
0.45939248775923086,0.6211762817750351,0.0,0.0,56.74,100.0,6300,0,5,0,0
0.45939248775923086,0.6242820958356683,0.0,0.0,56.46,100.0,7200,0,5,0,0
0.46982201597816303,0.6532125137753437,0.0,0.0,54.83,100.0,8100,0,5,0,0
0.4653828514484183,0.6493348587121419,0.0,0.0,54.78,100.0,9000,0,5,0,0
0.45939248775923086,0.6464037262230695,0.0,0.0,54.51,100.0,9900,0,5,0,0
0.4653828514484183,0.6532125137753437,0.0,0.0,54.43,100.0,10800,0,5,0,0
0.45939248775923086,0.6599162000698503,0.0,0.0,53.32,100.0,11700,0,5,0,0
0.4756711883244297,0.6424645202421213,0.0,0.0,56.29,100.0,12600,0,5,0,0
0.5158738437116791,0.7176705030022621,0.0,0.0,53.2,100.0,13500,0,5,0,0
0.5477747053878226,0.7634279935629372,0.0,0.0,51.99,100.0,14400,0,5,0,0
0.5010592622177514,0.696356388733332,0.0,0.0,53.78,100.0,15300,0,5,0,0
0.5428254269591799,0.7708520116421442,0.0,0.0,50.91,100.0,16200,0,5,0,0
0.5105450102066121,0.7058637122839193,0.0,0.0,53.77,100.0,17100,0,5,0,0
0.45939248775923086,0.6283889300503115,0.0,0.0,56.1,100.0,18000,0,5,0,0
0.45939248775923086,0.6211762817750351,0.0,0.0,56.74,100.0,18900,0,5,0,0
0.45939248775923086,0.60959440922522,0.0,0.0,57.76,100.0,19800,0,5,0,0
0.45331834004703764,0.6127838567197355,0.0,0.0,56.94,100.0,20700,0,5,0,0
0.45331834004703764,0.617000341120899,0.0,0.0,56.57,100.0,21600,0,5,0,0
0.46982201597816303,0.6283889300503115,0.0,0.0,57.02,100.0,22500,0,5,0,0
0.45331834004703764,0.6242820958356683,0.0,0.0,55.92,100.0,23400,0,5,0,0
0.45939248775923086,0.631443769013172,0.0,0.0,55.83,100.0,24300,0,5,0,0
0.45331834004703764,0.6464037262230695,0.0,0.0,53.97,100.0,25200,0,5,0,0
0.45331834004703764,0.6394864892685861,0.0,0.0,54.58,100.0,26100,0,5,0,0
0.534026106056135,0.714329759745233,0.0,0.0,55.1,100.0,27000,0,5,0,0
0.7573960287930241,0.7737864449811935,0.0,0.0,69.36,100.0,27900,0,5,0,0
0.7817553746524689,0.7024305364455253,0.0,0.0,76.83,100.0,28800,0,5,0,0
1.5558196830611912,1.4449811120879448,0.0,-1.6989700043360187,79.05,100.0,29700,0,5,0,0
1.955110230970552,1.8086835091289692,0.0,-1.3979400086720375,81.39,100.0,30600,0,5,0,0
1.9059576990924272,1.7390182458834809,0.0,-1.3979400086720375,82.66,100.0,31500,0,5,0,0
2.0354297381845483,1.755493728415119,0.0,-1.3010299956639813,88.54,100.0,32400,0,5,0,0
2.01237316722249,1.7566361082458481,0.0,-1.3010299956639813,87.44,100.0,33300,0,5,1,0
2.035309640156801,1.7318304202881625,0.0,-1.3010299956639813,89.54,100.0,34200,0,5,1,0
1.92236209678479,1.6483600109809315,0.0,-1.3979400086720375,88.28,100.0,35100,0,5,1,0
1.8840586470939384,1.607025878434786,0.0,-1.3979400086720375,88.42,100.0,36000,0,5,1,0
1.7737864449811935,1.4759615891924238,0.0,-1.5228787452803376,89.31,100.0,36900,0,5,2,0
1.7544247892772586,1.3989810666581313,0.0,-1.5228787452803376,91.49,100.0,37800,0,5,2,0
1.7480328941301435,1.4593924877592308,0.0,-1.5228787452803376,88.92,100.0,38700,0,5,2,0
1.7895807121644254,1.51241754860084,0.0,-1.5228787452803376,88.42,100.0,39600,0,5,2,0
1.8330195470765314,1.5782953051208262,0.0,-1.5228787452803376,87.39,100.0,40500,0,5,2,0
1.8074673756842778,1.5536403362313542,0.0,-1.5228787452803376,87.35,100.0,41400,0,5,2,0
1.755493728415119,1.505149978319906,0.0,-1.5228787452803376,87.18,100.0,42300,0,5,2,0
1.7113009599161657,1.3705130895985926,0.0,-1.6989700043360187,90.98,100.0,43200,0,5,2,0
0.7118072290411911,0.0,0.8003657152776349,0.0,100.0,99.25,44100,0,5,1,0
0.6830470382388496,0.0,0.8003657152776349,0.0,100.0,99.25,45000,0,5,1,0
0.696356388733332,0.0,0.8003657152776349,0.0,100.0,99.25,45900,0,5,1,0
0.6739419986340878,0.0,0.8003657152776349,0.0,100.0,99.25,46800,0,5,1,0
1.5712428505602238,1.2773799746672547,0.714329759745233,-1.6989700043360187,89.14,99.25,47700,0,5,1,0
1.8364507137201547,1.640481436970422,0.0,-1.5228787452803376,84.35,100.0,48600,0,5,1,0
1.7271344237604886,1.42845877351558,0.0,-1.6989700043360187,89.35,100.0,49500,0,5,1,0
1.7265642161622448,1.4360035356698966,0.0,-1.6989700043360187,89.0,100.0,50400,0,5,1,0
1.7401257369657306,1.490800952010855,0.0,-1.5228787452803376,87.13,100.0,51300,0,5,1,0
1.8474492624991727,1.6448323288256363,0.0,-1.5228787452803376,84.72,100.0,52200,0,5,1,0
1.7790189719148706,1.6016254795539446,0.0,-1.5228787452803376,83.28,100.0,53100,0,5,1,0
1.817102404256923,1.678518379040114,0.0,-1.5228787452803376,80.89,100.0,54000,0,5,1,0
1.7125655278733083,1.5129510799724906,0.0,-1.6989700043360187,84.55,100.0,54900,0,5,1,0
1.7306207978872827,1.5027001753105627,0.0,-1.6989700043360187,86.06,100.0,55800,0,5,1,0
1.7471786713601645,1.5435714239623655,0.0,-1.5228787452803376,84.77,100.0,56700,0,5,1,0
1.7587605439099796,1.5368108659915414,0.0,-1.5228787452803376,85.75,100.0,57600,0,5,1,0
1.7761197990529878,1.557146142318363,0.0,-1.5228787452803376,85.6,100.0,58500,0,5,1,0
1.8213824997472992,1.623766000133931,0.0,-1.5228787452803376,84.44,100.0,59400,0,5,1,0
1.7761197990529878,1.5519376953648372,0.0,-1.5228787452803376,85.87,100.0,60300,0,5,1,0
1.806451323247262,1.6008640363098396,0.0,-1.5228787452803376,84.88,100.0,61200,0,5,1,0
1.8418598097750611,1.6062738531699883,0.0,-1.5228787452803376,86.45,100.0,62100,0,5,2,0
1.7552648914122468,1.4099331233312946,-0.4802194291665809,-1.5228787452803376,91.14,100.0,63000,0,5,2,0
1.4593924877592308,-0.44369749923271273,0.424881636631067,-2.0,99.99,99.58,63900,0,5,2,0
